PCA 1,PCA 2,SMILES,target COSMO vapour pressure,Slisemap 1,Slisemap 2,predicted Slisemap vapour pressure
-13.330316373153416,8.659037528523685,C(C(=O)OO)Cl,-0.2328441339178196,-1.973315,-1.1892606,-0.3588327169418335
-10.865741774388134,6.098392965357139,CC(C)(CCC=O)O,-1.7958800173440752,3.5806336,-0.29125527,-1.6536470651626587
-0.8538407540468302,-6.271797356334018,CC(C(CO)ON(=O)=O)(C(=O)OO)OO,-4.1771783546968955,-1.9741352,-1.1893902,-3.606483221054077
-11.070591589572379,5.147073006524866,CC(=O)C(=O)OCC(=O)OO,-3.214670164989233,3.5810444,-0.29153666,-3.084745407104492
23.896356555492154,-25.582409135804127,CC1(C)C2CCC(CON(=O)=O)(C1C2)OO,-3.453457336521869,-0.88297695,3.437604,-3.3531365394592285
-11.630661196275424,6.5393753678882875,CC(=O)C(CO)CO,-2.3872161432802645,0.6428123,-2.381641,-1.9963302612304688
-12.349951465337583,6.968121263008388,C(CO)C(=O)C(=O)C=O,-2.6478174818886373,-0.8829367,3.4375947,-2.6744000911712646
-6.32513765309316,0.6814129480296047,C=C(C)C(CCC(=O)C)C=O,-2.575118363368933,-1.9772288,-1.1831386,-3.041597843170166
45.735863846564136,-24.555402018516677,CCCCCCCCC(CC)ON(=O)=O,-2.8927900303521317,0.642351,-2.3822045,-2.86910080909729
64.3054021822866,-29.02453718929169,C=C(CCC=O)C(=O)CC(C)(C)C(CCO)O,-6.798602875679548,-0.8830947,3.4387307,-6.440949440002441
-10.751030282035888,4.697353834497783,CC(=CC(=O)OON(=O)=O)C=O,-0.6478174818886375,-1.9735961,-1.1889362,-0.8781921863555908
-4.559991615756143,-0.7586930351363724,CCCCCC(CC)O,-1.728158393463501,1.5104847,2.56867,-1.9577300548553467
-8.768467299357264,2.8766171575306796,C(C=O)C(C(=O)C(=O)CO)OO,-4.769551078621726,-1.9331261,4.7939854,-3.7612037658691406
46.73553125966448,-29.929672458208113,C=C(CCC(=O)OO)C1CC(C)(C)C1CC=O,-5.314258261397736,-0.88312435,3.437897,-4.895962715148926
-13.518292004727096,8.941326013061017,C(Cl)(Cl)(Cl)OO,-0.0008694587126288915,-1.9732639,-1.1892033,0.16997858881950378
-8.472597304824246,3.2619040281646434,CC(C)(C(CON(=O)=O)O)O,-2.72584215073632,-1.9732555,-1.1891392,-2.3285579681396484
166.38377212565737,66.6309355421743,C=C1CCC(C(C)(CCC2C1CC2(C)C)ON(=O)=O)O,-5.847711655616943,1.510788,2.569302,-5.808138847351074
-8.09894991392862,1.8692762535597258,CC(C)(C(=O)OON(=O)=O)OC=O,-0.9913998282380825,0.64304835,-2.3816304,-0.7616976499557495
-12.71250198987516,7.581097751226529,C(=CC(C=O)O)C=O,-3.2306226739238615,-2.4814575,-1.7969353,-2.5061960220336914
-7.278520822599697,1.6061812419695871,CCC(=O)C=C(C)C(=O)C(=O)C,-2.696803942579511,0.64303404,-2.3816965,-2.533414602279663
-11.992672991132928,6.796740040938601,CCC(=O)C=CC(=O)O,-3.428291168191312,3.5812685,-0.2916711,-3.085160255432129
10.939393093811509,-15.915426952066978,CC(C)(C1CC=C(CC1)CO)OO,-6.27083521030723,4.1429367,-0.15697919,-5.587409973144531
-6.191117523294851,0.2953476324424391,CCC(c1ccccc1)ON(=O)=O,-2.3089185078770313,0.6433962,-2.3817143,-2.537543535232544
-12.369585170676851,7.536808470441247,CCCCC,1.9063350418050906,-2.5448945,3.8712964,1.104108214378357
-12.367989181095577,6.99121416721201,CC(=O)C(C(=O)OO)O,-2.142064735280571,1.508191,2.5697434,-1.789246678352356
-10.227780326786135,5.349521309220224,CCC(=O)CC(CO)O,-2.705533773838407,-1.9731541,-1.1892577,-2.2398083209991455
-11.465066655514065,6.6184316530632525,CC(CC(C)O)O,-3.0574958938319194,-1.9736077,-1.1892308,-2.6513872146606445
-7.775037039358963,2.5686332935596976,CC(C)C(CC(=O)C)OO,-2.752026733638193,0.642992,-2.3816547,-2.5332183837890625
18.351781361793737,-22.15034934964125,CC1(C)CC(C1CC=O)C(=O)C(=O)CC=O,-5.055024091587952,3.581289,-0.29068965,-5.199408054351807
14.614148380857348,-18.506653116124646,C=C(CC=O)C1CC(C)(C)C1CC=O,-3.6270879970298933,-0.8827459,3.437749,-3.404294013977051
-11.06653496405442,5.998584937190726,CC(C)(C(=O)CC=O)O,-1.8860566476931633,0.64279145,-2.381732,-1.76796555519104
-0.45264804486500443,-6.381741251674587,CC(C(=O)CON(=O)=O)(C(=O)O)ON(=O)=O,-2.5900668766687054,-1.9733723,-1.1890723,-2.327942371368408
-12.404520058090998,7.294619488462553,CC1=CC(C)OC1=O,-2.193820026016113,1.5106796,2.568496,-2.1561779975891113
-6.571045948569483,-0.2825332924244311,CC(C)(C(=O)OON(=O)=O)ON(=O)=O,-0.22914798835785583,-1.9733746,-1.1894764,-0.09471219033002853
-11.812104623285906,6.196128852047762,C(C=O)C(=O)C(=O)CC=O,-3.2471835688117285,-0.882859,3.4381204,-3.050570249557495
-9.087792020045555,4.239518894952593,CCCC(O)OCCO,-3.7878123955960423,-1.9737322,-1.1895831,-3.329805850982666
-6.238299215189887,0.264525209404283,CC(=O)C(=O)OC(C)(C(=O)C)OO,-3.625251653989896,-1.9734893,-1.1894602,-3.3274357318878174
75.80497090818818,-28.98560552174409,CC(=O)CCC1C(CC1(C)C)C(=O)C(CC=O)O,-6.690369832574102,1.5105909,2.5698447,-6.633615493774414
-12.722500964283082,7.57620178239538,C(CC(=O)OO)C=O,-1.9030899869919435,-1.9731324,-1.1893061,-2.2975172996520996
-10.958537092883963,5.71134221080078,CC(C)C(=O)CON(=O)=O,-1.288192770958809,1.5103263,2.5684512,-1.0587375164031982
10.302322613362739,-16.595058037979,CC1(C)C2CC1C(C)(C(=O)C2)ON(=O)=O,-2.9706162223147903,3.5809808,-0.29181734,-3.0647318363189697
0.36917249567944904,-7.5145034256020455,CC(C)(C(C(=O)OON(=O)=O)ON(=O)=O)O,-1.4881166390211256,1.5103978,2.5683627,-1.228201150894165
-11.966910124355495,6.744365267718021,Cc1cccc(c1)OO,-1.8827287043442358,0.64288676,-2.3817284,-1.7328475713729858
-9.956239051316203,5.1080003611153835,CC(C(C)(CC=O)O)O,-2.0856568428805593,-1.9735507,-1.189038,-2.2383170127868652
-6.349849644726543,0.40128069333644756,CC1=C(C)C(=O)C(C(C1=O)O)OO,-5.761953896871205,-6.525217,-0.2700058,-5.567611217498779
-5.6629157975743745,-0.3768300553115932,CC12C=CC(C(C1O)OO2)(O)OO,-5.876148359032914,-6.525178,-0.27010033,-5.568148612976074
-1.5396335124300846,-5.359102402827997,CCC1=C(C)C(=O)C(C(C1=O)O)OO,-6.1090204030103115,-4.4422607,-1.7940497,-5.545441150665283
1.027024921799354,-7.764277152488118,CC(C)(CC=O)C(CC=O)ON(=O)=O,-3.493494967595128,0.64311194,-2.3817477,-3.530606746673584
-11.839327930616651,6.8393873955032864,CCC(=O)CCC=O,-1.07727454200674,3.5806344,-0.2912072,-1.237903356552124
-4.9661459839766335,-0.6285673293309713,CCC(CCC(C)OO)O,-3.486782399932061,0.6430054,-2.3818035,-3.3383092880249023
78.36144303675161,-30.232339260055706,CC(=O)CCC1C(C)(C)CC1(C(=O)CCO)OO,-6.7423214251308154,1.5137119,2.5808637,-6.657163143157959
-9.079647574490588,4.060706262779897,CC(CC(=O)C(C)OO)O,-4.590066876668706,0.95091283,-3.886419,-4.034938812255859
-9.321552826405544,4.360450336982502,CCC(CCC(=O)OO)O,-2.785156151952302,-1.9732494,-1.1891912,-2.328730821609497
-3.6595667078688883,-2.910316631217933,CCc1ccc(C)c(c1OO)N(=O)=O,-3.3106911408763797,-1.9734292,-1.1891915,-3.053704023361206
-13.280931287487515,8.67132666332304,C=CC(=O)O,-0.8446639625349383,1.5101954,2.5687397,-0.961289644241333
-12.146650117765136,6.881052786744692,C(=CCON(=O)=O)CO,-2.4282911681913126,1.5105286,2.5686224,-2.156280517578125
-12.251195952560934,7.299955102277047,CCCOC(=O)C,0.08990511143939793,-0.8833078,3.4374967,0.383017361164093
93.84850236144193,-23.469113229784156,C=C(CCC(=O)OO)C1CC(C)(C)C1CCC(=O)O,-7.747146969020107,-1.6513836,4.542643,-7.322237491607666
-9.415240426200368,4.417550191653738,CCCC(OC(=O)C)OO,-2.0665127121512947,-1.9736161,-1.1888992,-2.3066558837890625
-9.146371980123854,3.8535660837271983,CC(C)(C(=O)CC=O)C(=O)O,-4.350665141287858,0.9113102,-3.797829,-3.897916793823242
-11.25899999617145,5.225412132186055,CC(=C(C=O)N(=O)=O)C(=O)O,-3.5100415205751654,-0.8831035,3.438127,-3.0569968223571777
-5.99166951356296,0.05079135500060403,CC(=O)CC(=O)C(C)(COO)O,-3.571865205971211,-1.9731637,-1.189252,-3.6096389293670654
-6.4363454925838575,0.5771587138289943,CC(C)C1C(C(C(=O)O1)OO)O,-5.97061622231479,-6.524878,-0.2699964,-5.9776458740234375
-11.147076528271295,6.062152877765272,C=C(C)C(CO)C(=O)O,-4.004803708402821,-3.9843206,-1.7366945,-3.6111984252929688
-13.324316959070979,8.588028763594231,C(C(Cl)O)(Cl)O,-0.8210230527068306,-1.9734735,-1.1890028,-1.053215742111206
-11.521838800587927,5.920746923289569,C=CC(CON(=O)=O)OO,-1.8632794328435933,0.6428949,-2.3817046,-1.732866883277893
-10.902690819936145,6.128513914150965,CC(C=O)C(C)CO,-1.9100948885606022,3.580595,-0.29114464,-1.653554081916809
-9.394375048136219,4.077461751407255,CC(CC(=O)OC(=O)C)OO,-4.361510743045363,0.9111166,-3.7989845,-3.898477554321289
28.564328010722363,-20.94377664986648,CCCCCCC(CC(=O)CC)OO,-5.005682847330363,1.510631,2.5689383,-4.774502754211426
-8.271084758088987,2.6956569849521155,CCC(C(=O)O)OC(=O)C(=O)C,-4.567030709125595,0.9417757,-3.852799,-4.0121331214904785
-9.819590273230714,5.1357433708717535,CCC(C)(CC)OO,-1.079876673709276,-0.8827883,3.4374063,-1.2794092893600464
-9.784212766343616,5.127144655635464,CC(C)(C)OCCO,-1.176525770829699,-0.88286597,3.4375322,-1.2794331312179565
11.82057953593588,-15.8653702729377,CCCCC(=O)C(CC(=O)CC)OO,-4.403402904373539,1.5108219,2.5686932,-4.147242069244385
-10.441248406883675,5.312865670304308,CC(CC(=O)C)C(=O)OO,-2.6861327796308467,1.5105195,2.5686102,-2.490278720855713
5.775275798461944,-13.00488141532331,CC(CON(=O)=O)(C(CC=O)CO)OO,-6.103473782510445,2.5963802,4.0548,-5.813552379608154
-7.630877659751394,1.6823113804427945,CC(=O)C(=O)CC(=O)CC(=O)OO,-4.086716098239582,0.7662977,-3.274082,-3.6207807064056396
-11.491062156192244,6.369182050755398,C(CCON(=O)=O)CO,-2.1817741063860447,0.64292777,-2.3816624,-1.9963243007659912
-11.79201449460702,6.489224181294019,C(CC(=O)COO)C=O,-3.4271283977995197,3.5813024,-0.29170048,-3.084883689880371
-11.795718074771507,6.782188491013358,CCC(O)OC(=O)C,-0.9100948885606021,3.580561,-0.29114723,-1.2377610206604004
-11.092498992019259,5.604597149971668,CC1(C=O)C(C)(C(=O)O)O1,-3.4685210829577446,-1.9740393,-1.189611,-2.9006917476654053
-2.7269555518864053,-3.964126240685945,CC(C)(C=O)C(C=O)C(=O)OON(=O)=O,-2.1567672219019904,3.580595,-0.29132834,-1.8437976837158203
39.73220025851499,-29.226023398377567,CC1(C)CC(C1CCC(=O)O)C(=O)CCO,-8.023650020996726,-4.9465575,5.8533673,-8.496418952941895
-6.21660884332718,0.32535907066180647,CC1(C)C2C(=O)CC(=O)C1C2O,-6.139661993429006,-6.5251927,-0.26987338,-5.976808071136475
-7.320712245151513,1.9171574130624904,CC1(C(CC(=O)CC1O)O)O,-7.330683119433888,-7.1598043,-2.5125005,-5.840885639190674
-9.862632931468918,4.655673868122297,CCC(=O)C=CC(=O)C(=O)C,-2.20690839982342,-1.9735096,-1.1891083,-2.2386906147003174
-11.91551388512389,7.069572556730032,CC(C)(C)CO,-0.12784372725170717,-0.8826095,3.4378242,-0.13457345962524414
0.7236354860474165,-6.9367506117340625,CC1(C)C2CCC(C=O)(C1C2)O,-2.600326278518962,3.580921,-0.2921968,-2.925318479537964
9.939077916428777,-15.583728025566858,CCCCC(=O)C(=O)C(C(=O)CC)OO,-3.7166987712964503,-0.8827651,3.4374473,-3.483752727508545
9.612811766453474,-13.067357977196039,CCCCC(CCC(=O)CC)O,-3.552841968657781,-0.8828163,3.4377532,-3.4043569564819336
4.2797701364322265,-9.747194973344813,CCCC(C(CC(=O)CC)O)O,-3.5816987086802543,-1.2346498,3.2447865,-4.319767475128174
-11.686381099586582,6.3485755797972905,C1C(CC(=O)CC1=O)O,-6.274088367704952,7.2141805,-3.215107,-5.475715160369873
-12.26524665639687,6.677926304988854,C(=CC(=O)C=O)C(=O)C=O,-1.0291883891274822,1.5109363,2.5679224,-0.6963182687759399
-12.593779629896371,7.191329276463426,C1(C(C(=O)OC1=O)O)O,-5.0400051616715835,-6.5254745,-0.26970547,-4.544231414794922
34.293294110104576,-29.631052447485175,CC(C)(CC(=O)C(=O)CCC=O)C(=O)CCO,-7.101823516502323,-2.4725375,5.3539877,-6.135753631591797
-7.570914276497049,0.6329028028920738,CC(=O)OC(=O)CC(=O)OON(=O)=O,-3.0467236633326955,-1.9736508,-1.1892154,-2.651423215866089
-9.646498831362209,4.959388491466818,CC(C)(C(C)(C)O)O,-2.0385789059335515,-1.9736545,-1.1888777,-2.3069393634796143
-11.564042931627062,6.415463501346456,CCC(CON(=O)=O)O,-1.3010299956639813,3.5807278,-0.29129997,-1.2381879091262817
-13.227471918903625,8.599808373292666,COCO,-0.34390179798716813,-0.88291126,3.4373834,-0.3798772692680359
-9.199238506038341,3.888786272923157,CC(=O)C(CC(=O)OO)CO,-4.173925197299173,0.8433602,-3.5601993,-3.780613899230957
-10.548637687778575,5.918939731136561,CCC(C)(C)CO,-0.5361070110140927,-0.88279665,3.4375632,-0.565008819103241
-11.11981011472378,5.60049087924883,CC(=O)C(CC(=O)C=O)O,-3.0070049015686586,-1.9733602,-1.1893791,-2.9019203186035156
12.120226927770661,-18.668044961134953,CC(CO)(C(C(=O)OON(=O)=O)OO)ON(=O)=O,-3.0070049015686586,0.643386,-2.3817656,-3.3344123363494873
102.63719879087863,-13.306794919287777,CC1(C)CC2C1CCC(C)(C(CCC2=O)OO)O,-8.518557371497694,3.2536125,4.8214617,-8.1602783203125
-8.145506389299552,2.9769062925321315,CCCCOC(=O)C(C)O,-1.7423214251308154,3.5805116,-0.29122388,-1.842774748802185
-8.104770339510534,2.4422605868456237,CC(=O)C(=O)OC(C)(C(=O)C)O,-3.575118363368933,0.6428391,-2.3818476,-3.3939368724823
2.244277162007749,-9.316328867446645,CCCC12C=CC(C(C1O)OO2)OO,-6.575118363368933,2.9624057,4.372675,-5.991270065307617
-6.263351240198418,0.2971419860340489,CC(=O)C(=O)C(C1(C)C(C=O)O1)O,-4.286509456906058,-3.1597369,-1.5941068,-3.7017738819122314
25.11076126603197,-29.717418909535642,CC1=CC2(C)C(C(C)(C1(O)OO)OO2)ON(=O)=O,-5.335358024443875,3.5810878,-0.29108328,-5.462738990783691
-3.9996559425731637,-2.225002378373113,CCc1cc(cc(c1O)N(=O)=O)N(=O)=O,-3.6861327796308467,-1.9736644,-1.1896403,-3.3282296657562256
-10.541649432889155,5.929158417108832,CC(C)C(C)(C)O,-0.46852108295774486,-0.8828287,3.4375405,-0.5650097727775574
-3.0811656571311374,-3.2900088648986996,CCCC(=O)C=CC1C(C(=O)OO)O1,-5.3487219860018556,-3.479871,-1.6561532,-4.942063808441162
-1.3883050250146594,-5.490672519421693,CC(C)C(=O)C(C(C(=O)C=O)O)OO,-4.580044251510242,-1.9736274,-1.1895862,-4.383068561553955
-8.27753312076197,2.9523900340317892,CC(C(C)(C)ON(=O)=O)OO,-1.8416375079047504,-1.9738553,-1.187455,-2.313114643096924
-11.44701487679163,6.627089635705167,CC(C)(C)COO,-0.8477116556169436,-0.8826995,3.4376118,-0.893761157989502
7.631901056526906,-14.702371608705988,CC(=O)C(C(C)(C1C(C)(C=O)O1)OO)O,-4.261219441515631,0.64264566,-2.381337,-4.506861209869385
-10.68119915926632,5.021117942486504,C(C=O)C(=O)CCON(=O)=O,-3.46344155742847,-1.9804654,-1.194438,-2.9027953147888184
2.5724229388443307,-9.772162712514204,CCCC(=CC(=O)OO)C(=O)C(C=O)O,-3.573488738635425,0.6430864,-2.3816383,-3.5306215286254883
-9.861916684064099,4.087464793383052,CC(=CCO)C(=O)OON(=O)=O,-2.8728952016351923,-1.9733804,-1.1892405,-2.6517417430877686
-12.325281215328065,7.177804365877099,CC(C)(C=O)OC=O,-0.7304870557820837,0.64306545,-2.3815887,-0.4605460464954376
-8.732184238950193,3.1628192228206595,CC(C)(CC(=O)OON(=O)=O)O,-1.2915790998652872,3.580809,-0.29079896,-1.4121202230453491
-6.8186109106582515,0.8979561381473379,CC(CC(C(=O)OON(=O)=O)O)O,-3.2700257143004445,0.6428154,-2.381524,-3.3938565254211426
-6.978612961661598,1.1419085339152262,CC(CO)C(C(=O)OON(=O)=O)O,-3.204815410317576,0.6428062,-2.3814728,-3.394044876098633
-6.6208299540479985,0.584758696294511,CC(CCO)(C(=O)OON(=O)=O)O,-3.319664486585437,0.6427555,-2.381469,-3.3938069343566895
-8.546501714439923,2.94067160753347,CC(C)(CO)C(=O)OON(=O)=O,-0.9430951486635274,1.5103612,2.5685153,-0.8780739903450012
-8.520182391146584,2.970439825319948,CC(C(C)O)C(=O)OON(=O)=O,-0.978810700930062,1.5103989,2.5685,-0.8780508041381836
-9.933441340518193,4.158994264546457,CC(=CC(=O)OON(=O)=O)CO,-2.9746941347352296,-1.9735003,-1.1892319,-2.651437759399414
-10.129683900048569,4.342801305890566,CCC(=O)CC(=O)OON(=O)=O,-1.401209493236885,0.64320683,-2.3817058,-1.7677053213119507
-6.755148051812098,1.0818864904116334,CCCC(=O)C=CC(=O)OON(=O)=O,-1.9430951486635273,3.580575,-0.2914388,-1.6526066064834595
-10.946564348639377,5.2688691948004935,CCC(C(=O)OON(=O)=O)O,-0.39040559077478,1.510464,2.5685952,-0.4854104220867157
-12.638191245421494,7.61406810065896,CC(=O)C(CO)O,-2.0904439707588245,1.5096973,2.569212,-1.7875075340270996
-3.37875682717566,-3.21461630658273,CC(C)C(C(=O)OON(=O)=O)ON(=O)=O,-0.5559552040819238,1.510435,2.568717,-0.7592723369598389
-13.288661298977603,8.750615814003515,C(=O)Cl,2.3364597338485296,-0.8828576,3.4375176,2.309234619140625
-7.192452220529827,1.5168179602892735,CCC(=O)C=CC(C(=O)C)OO,-4.85078088734462,-3.7425272,-1.7007196,-4.488430023193359
-11.44346011474376,6.60582194915422,CC(CO)C(C)O,-2.906578314837765,-1.9734092,-1.1892146,-2.6515841484069824
-5.767851918519964,-0.21601807280435184,CC(C)(c1ccccc1)ON(=O)=O,-2.245651664288981,0.643379,-2.3816822,-2.5375518798828125
-12.170734240887525,7.177698591179169,CCOC(CO)O,-2.1203307943679466,0.6430802,-2.3817143,-1.7324039936065674
-6.343762324001771,0.461046480495331,CCCC1(C(C(=O)OC1=O)O)OO,-4.966576244513051,-4.3026166,-1.7776177,-4.2360100746154785
-8.709595320511871,3.536531664655233,CCC(CC(=O)C)ON(=O)=O,-1.6516951369518393,-2.1049194,-0.89402425,-2.3104782104492188
-9.94869587799594,4.535019318271156,CCC(OC(=O)C)ON(=O)=O,-0.7746907182741372,0.6429098,-2.3817303,-0.7592939138412476
-10.136067806580401,5.287762076463011,C=C(C)C(CC=O)CO,-1.869666231504994,-1.9736736,-1.1888247,-2.222456455230713
-12.134910068346962,6.818126249671082,CC(C)(C=O)ON(=O)=O,0.10037054511756291,-1.9733841,-1.1895841,0.1880539357662201
42.69347452467131,-26.223082180291314,C\C1=CCCC(=O)C2CC(C)(C)C2CC1,-3.9546770212133424,1.5101293,2.568731,-4.085139274597168
-13.459085313773722,8.939956813232996,C(C(=O)O)Br,-1.9956786262173574,-0.8836516,3.437766,-1.6744332313537598
-12.472611482114186,7.202473113177746,CC1=C(C)C(=O)OC1=O,-2.223298816011589,-0.88223135,3.4368863,-2.6707940101623535
-1.3468616903116652,-5.143079306598656,CC(=O)CCC(CC(=O)O)C(=O)C,-6.441291429466834,-4.094791,-2.432535,-5.730329990386963
127.23405180226536,2.472874939008715,C=C(CCO)C1(CC(C)(C)C1CCC(=O)C)ON(=O)=O,-6.701146923590294,-0.8829836,3.4385972,-6.752368450164795
-11.179940023186477,6.111069412650153,CC(=O)OC(C)(C)C=O,-1.341035157335565,1.510064,2.5683382,-1.058778166770935
-3.731207109976075,-2.7491368753566454,Cc1cc(c(c(C)c1C)OO)N(=O)=O,-3.958607314841775,0.6427709,-2.3813326,-4.2509050369262695
-11.261180924374683,6.204003232794956,Cc1cccc(c1)CO,-2.530177984021837,-1.9730628,-1.1891614,-2.652268409729004
-11.323700042971653,6.256994739213629,Cc1ccc(c(C)c1)O,-2.0056828473303634,0.6427114,-2.3817391,-1.766174554824829
-13.449780104767818,8.818023184007815,C(C(Cl)(Cl)O)Cl,-0.9355420107730815,1.5101175,2.5688038,-0.9612880945205688
-3.4700235073523933,-2.6863611720438896,CC1(C)CC(C1CC=O)C(=O)O,-4.5951662833800615,-1.973651,-1.1896071,-4.383000373840332
6.860448527764318,-14.066889949106763,CC(C)C(=O)C(C(C1C(C=O)O1)O)OO,-5.131355561605174,0.6384728,-2.5887897,-4.5910420417785645
-3.687359914263634,-2.6924259198449256,CC(CO)(C(C(=O)OO)O)ON(=O)=O,-2.3381873144627385,0.6430594,-2.3817172,-2.4440863132476807
-4.207195391339608,-2.2768396193114953,C(C(C(CO)(CO)O)ON(=O)=O)O,-6.7447274948966935,-6.525883,-0.26926863,-5.972771167755127
-9.91382591166698,3.7499954584340416,C(=CC(=O)OO)C(=O)C(C=O)O,-3.258060922270801,-1.9736621,-1.1895313,-2.901373863220215
48.61801266917124,-32.20651284151879,C=C(CCO)C(=O)CC(C)(C)C(CC=O)OO,-7.092051478387727,5.0935683,-0.11155173,-6.857075214385986
13.630862298060906,-17.60843584656709,CC1(C)CC(C1CCC(=O)OC)OO,-4.195860567664649,1.5106179,2.568717,-4.1474151611328125
-13.234205732178497,8.644868963748639,CO,0.6253124509616739,3.580472,-0.29135427,0.6679818630218506
-11.445426037933968,6.628844290480625,CCC(C)(C)OO,-0.8068754016455384,-0.88266987,3.4375834,-0.8937560319900513
29.49009807744432,-28.857729713162804,CC(C)(CC=O)C(CCC(=O)OC)ON(=O)=O,-4.405607449624573,-0.8832152,3.4379077,-4.506679058074951
-5.815345272396358,-0.15278817868956146,CC(C)(C(CC=O)C(=O)O)OO,-5.515700160653214,-4.5153584,-1.73701,-4.773900032043457
24.803757762553797,-27.479082732448557,CC(CO)(C(C(=O)OON(=O)=O)ON(=O)=O)ON(=O)=O,-1.8961962790440432,1.5104109,2.5686312,-1.9577754735946655
-10.937751669545055,6.164551331458251,CC(C)C(C(=O)C)O,-0.826813731587726,0.6429191,-2.381709,-0.7616764307022095
-11.09129032432041,5.998107384966146,CC(CC(=O)OO)CO,-2.6038006529042637,-1.9730921,-1.1891649,-2.6522445678710938
-12.71619520313599,7.5647768585364314,C(C=O)C(=O)COO,-2.677780705266081,-1.9736881,-1.1894935,-2.2925660610198975
27.85695718072395,-27.43118707830324,CCC12C=C(C)C(C(CC)(C1O)OO2)(O)O,-6.255707016877324,2.586821,4.043784,-6.277068614959717
8.57629823474125,-11.393298886637885,CCCCCCCCCC,-0.5606673061697374,-2.0354948,-1.195773,-0.8013601303100586
15.909395585570268,-19.784300824736786,CC(=O)CCC(C(C)(C)CC=O)OO,-3.87942606879415,1.5102663,2.568864,-4.147254467010498
-2.018633542268522,-4.478902405127377,CC(=O)CC(C)(C(C)O)ON(=O)=O,-2.5228787452803374,3.5807638,-0.29144642,-2.4858956336975098
-7.239248392663731,1.7014933028462649,CC(=O)CC(C)(CON(=O)=O)O,-2.563837352959244,0.64302343,-2.3817377,-2.4464988708496094
-7.316536607356192,0.5322680341555569,C1=CC(=O)C(C(C1=O)ON(=O)=O)OO,-4.367542707815276,-4.2304473,-1.706725,-3.6679747104644775
-12.043008009505279,6.320725839227519,COC(=O)OCON(=O)=O,-0.6989700043360187,-1.9733093,-1.189323,-0.8484200239181519
-4.003562912356853,-2.285329084077701,CC(C)(C=O)C(=O)CCC(=O)OO,-3.8013429130455774,-1.6581285,-1.3249936,-3.1223766803741455
-12.20363150811602,6.952642149751517,CC(=O)CCON(=O)=O,-1.2225731776106885,3.5807111,-0.2913561,-1.214625597000122
-12.652433864431455,7.4402364993610295,C=CC(=O)CON(=O)=O,-1.1778319206319825,0.6430695,-2.3815725,-1.4623311758041382
-6.388085344677217,0.0528953849148727,CC1(C=O)C(C)(C(=O)OON(=O)=O)O1,-1.5734887386354248,-2.0701926,-0.9535229,-2.2207844257354736
-8.290824941058787,3.1558269485291244,C=C(C)C(CC=O)CC(=O)O,-4.391473966422806,-3.4471512,-1.66955,-3.8357105255126953
-13.360513949635783,8.795484772236945,CS(=O)OO,-2.4100503986742923,-0.8839388,3.4379733,-1.8790210485458374
-12.401501255866785,7.269118322602416,CCOCC(=O)OO,-1.0268721464003012,3.580566,-0.29150754,-1.2146339416503906
-1.8917221189857005,-4.562905488168198,CCC(=O)C=C(C)C(C(=O)C)OO,-4.928117992693875,-1.973753,-1.1893947,-4.527027130126953
-4.171234377445664,-2.161412225574332,CCCc1cccc(c1OO)N(=O)=O,-3.281498311132726,-1.9735048,-1.1891067,-3.0537843704223633
-10.341600045747052,5.190964665389006,CCC1(C=O)C(C)(C=O)O1,-1.4596705252091262,3.5806522,-0.29137638,-1.6538419723510742
68.68002066471966,-33.348284617884126,CC1(C)CC(C1CCC(=O)OC)C(=O)C(=O)CC=O,-6.012780770091995,1.4178671,2.9465477,-5.471956253051758
-8.69810080097894,3.61354052330907,CC(CO)(C(C=O)CO)O,-3.400116927926312,0.64275527,-2.381478,-3.393803834915161
-6.849997206092026,1.0843986598748274,CC(C)C1=CC(=O)C(=O)C(C1=O)O,-5.8124792791635365,-6.5254245,-0.2699927,-5.567985534667969
-12.991506618226197,8.063319522461812,CC(C=O)C(=O)O,-2.4934949675951277,-1.973645,-1.1892027,-2.0654408931732178
-9.240110176922204,3.1308177910745854,C(C(C(=O)CON(=O)=O)OO)O,-4.892790030352131,-6.5247774,-0.26982605,-4.864798545837402
227.96923259950867,151.71242439777834,CC(=O)CCC1C(CC1(C)C)C(CCC=O)(CO)ON(=O)=O,-8.069050968832476,-0.88278,3.4390407,-8.074087142944336
-11.601859835419669,6.176400127366319,C(=O)C(C(CO)OO)O,-5.153044674980176,5.6724954,-1.9335761,-4.071270942687988
-11.384938169588011,5.814586728947466,CC(C=O)(CO)ON(=O)=O,-1.269217724333611,-1.9731314,-1.1892167,-0.850905179977417
126.72619925409782,-19.088962314660762,CC(=O)CCC(C(C)(C)CC(=O)C(=O)CCO)ON(=O)=O,-7.5638373529592435,2.586705,4.064706,-7.6584248542785645
-10.609868514167479,5.974730671243009,CCC(C)(CC)O,-0.4596705252091263,-0.8827965,3.437567,-0.5649777054786682
-10.604338859798334,5.496081609434467,CCC(=O)C=CC(C=O)O,-3.338187314462739,-0.8827717,3.43791,-3.354292392730713
-10.355735725162617,4.712163227038123,CCC(=O)C(=O)CC(=O)OO,-2.3946949538588904,-1.9729612,-1.1891814,-2.6526341438293457
-11.788598712207426,6.812376559541681,CC(C)CC(=O)OO,-0.09097914578884393,-0.8826796,3.4378011,-0.13450491428375244
